------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       276.408810653,       0.357241589354
       276.745483991,       0.357241589354
       277.082157329,       0.357241589354
       277.418830667,       0.357241589354
       277.755504005,       0.357241589354
       278.092177344,       0.357241589354
       278.428850682,       0.357241589354
        278.76552402,       0.357241589354
       279.102197358,       0.357241589354
       279.438870696,       0.357241589354
       279.775544034,       0.357241589354
       280.112217373,       0.357241589354
       280.448890711,       0.357241589354
       280.785564049,       0.357241589354
       281.122237387,       0.357241589354
       281.458910725,       0.357241589354
       281.795584064,       0.357241589354
       282.132257402,       0.357241589354
        282.46893074,       0.357241589354
       282.805604078,       0.357241589354
       283.142277416,       0.357241589354
       283.478950755,       0.357241589354
       283.815624093,       0.357241589354
       284.152297431,       0.357241589354
       284.488970769,       0.357241589354
       284.825644107,       0.357241589354
       285.162317445,       0.357241589354
       285.498990784,       0.357241589354
       285.835664122,       0.357241589354
        286.17233746,       0.357241589354
       286.509010798,       0.357241589354
       286.845684136,       0.357241589354
       287.182357475,       0.357241589354
       287.519030813,       0.357241589354
       287.855704151,       0.357241589354
       288.192377489,       0.357241589354
       288.529050827,       0.357241589354
       288.865724166,       0.357241589354
       289.202397504,       0.357241589354
       289.539070842,       0.357241589354
        289.87574418,       0.357241589354
       290.212417518,       0.357241589354
       290.549090857,       0.357241589354
       290.885764195,       0.357241589354
       291.222437533,       0.357241589354
       291.559110871,       0.357241589354
       291.895784209,       0.357241589354
       292.232457547,       0.357241589354
       292.569130886,       0.357241589354
       292.905804224,       0.357241589354
       293.242477562,       0.357241589354
         293.5791509,       0.357241589354
       293.915824238,       0.357241589354
       294.252497577,       0.357241589354
       294.589170915,       0.357241589354
       294.925844253,       0.357241589354
       295.262517591,       0.357241589354
       295.599190929,       0.357241589354
       295.935864268,       0.357241589354
